OCCUPANCY_DATE,ORGANIZATION_ID,ORGANIZATION_NAME,SHELTER_ID,SHELTER_GROUP,LOCATION_ID,LOCATION_NAME,LOCATION_ADDRESS,LOCATION_POSTAL_CODE,LOCATION_CITY,LOCATION_PROVINCE,PROGRAM_ID,PROGRAM_NAME,SECTOR,PROGRAM_MODEL,OVERNIGHT_SERVICE_TYPE,PROGRAM_AREA,SERVICE_USER_COUNT,CAPACITY_TYPE,CAPACITY_ACTUAL_BED,CAPACITY_FUNDING_BED,OCCUPIED_BEDS,UNOCCUPIED_BEDS,UNAVAILABLE_BEDS,CAPACITY_ACTUAL_ROOM,CAPACITY_FUNDING_ROOM,OCCUPIED_ROOMS,UNOCCUPIED_ROOMS,UNAVAILABLE_ROOMS,OCCUPANCY_RATE_BEDS,OCCUPANCY_RATE_ROOMS,full_address,location,latitude,longitude,type
2024-01-01,14,Christie Ossington Neighbourhood Centre,22,Christie Ossington Men's Hostel,1172.0,CONC West End Hotel Program,14 Roncesvalles Ave,M6R 2K3,Toronto,ON,15711,CONC Men's Hotel Program,Men,Emergency,Motel/Hotel Shelter,Temporary Programs,39,Room Based Capacity,,,,,,39.0,41.0,39.0,0.0,2.0,,100.0,"14 Roncesvalles Ave, Toronto, ON","14, Roncesvalles Avenue, Roncesvalles, Sunnyside, Parkdale—High Park, Toronto, Golden Horseshoe, Ontario, M6R 1B4, Canada",43.6390188,-79.4465143,Both
2024-01-01,14,Christie Ossington Neighbourhood Centre,22,Christie Ossington Men's Hostel,1029.0,CONC Men's Shelter Lansdowne Ave,973 Lansdowne Ave,M6H 3Z5,Toronto,ON,12011,Christie Ossington Men's Hostel,Men,Emergency,Shelter,Base Shelter and Overnight Services System,42,Bed Based Capacity,42.0,42.0,42.0,0.0,0.0,,,,,,100.0,,"973 Lansdowne Ave, Toronto, ON","973, Lansdowne Avenue, Wallace Emerson, Davenport, Toronto, Golden Horseshoe, Ontario, M6H 4K3, Canada",43.6660985,-79.446011,Both
2024-01-01,14,Christie Ossington Neighbourhood Centre,22,Christie Ossington Men's Hostel,1102.0,CONC Men's Shelter Bloor St W,850 Bloor St W,M6G 1M2,Toronto,ON,13611,Christie Ossington Men's Hostel South,Men,Emergency,Shelter,Base Shelter and Overnight Services System,30,Bed Based Capacity,30.0,30.0,30.0,0.0,0.0,,,,,,100.0,,"850 Bloor St W, Toronto, ON","850, Bloor Street West, Dovercourt Village, University—Rosedale, Toronto, Golden Horseshoe, Ontario, M6G 1M3, Canada",43.6624426,-79.4241437,Both
2024-01-01,1,City of Toronto,60,Downsview Dells,1009.0,TSSS Downsview Dells,1651 Sheppard Ave W,M3M 2X4,Toronto,ON,11815,Downsview Dells Bedded Program,Men,Transitional,Shelter,Base Shelter and Overnight Services System,14,Bed Based Capacity,18.0,18.0,14.0,4.0,0.0,,,,,,77.78,,"1651 Sheppard Ave W, Toronto, ON","1651, Sheppard Avenue West, Downsview, York Centre, North York, Toronto, Golden Horseshoe, Ontario, M3J 3C8, Canada",43.742472,-79.4965543,Both
2024-01-01,1,City of Toronto,62,Fort York Residence,1011.0,TSSS Fort York Residence,38 Bathurst St,M5V 3W3,Toronto,ON,11831,Fort York Residence Bedded Program,Men,Transitional,Shelter,Base Shelter and Overnight Services System,61,Bed Based Capacity,68.0,68.0,61.0,7.0,0.0,,,,,,89.71,,"38 Bathurst St, Toronto, ON","38, Bathurst Street, Wellington Place, Spadina—Fort York, Toronto, Golden Horseshoe, Ontario, M5V 2P1, Canada",43.641817,-79.401972,Both
2024-01-01,1,City of Toronto,62,Fort York Residence,1011.0,TSSS Fort York Residence,38 Bathurst St,M5V 3W3,Toronto,ON,12711,Fort York SRO Units Program,Men,Transitional,Shelter,Base Shelter and Overnight Services System,46,Bed Based Capacity,48.0,48.0,46.0,2.0,0.0,,,,,,95.83,,"38 Bathurst St, Toronto, ON","38, Bathurst Street, Wellington Place, Spadina—Fort York, Toronto, Golden Horseshoe, Ontario, M5V 2P1, Canada",43.641817,-79.401972,Both
2024-01-01,1,City of Toronto,94,Progress Shelter,1360.0,Progress Avenue Shelter,705 Progress Ave,M1H 2X1,Toronto,ON,16951,Progress Shelter,Men,Emergency,Shelter,Base Shelter and Overnight Services System,101,Bed Based Capacity,101.0,101.0,101.0,0.0,0.0,,,,,,100.0,,"705 Progress Ave, Toronto, ON","705, Progress Avenue, Woburn North, Scarborough—Guildwood, Scarborough, Toronto, Golden Horseshoe, Ontario, M1H 3H8, Canada",43.7783143,-79.2464647,Both
2024-01-01,1,City of Toronto,3,Seaton House,1154.0,TSSS Junction Place,731 Runnymede Rd,M6N 3V7,Toronto,ON,15171,Junction Place,Men,Emergency,Shelter,Base Shelter and Overnight Services System,62,Bed Based Capacity,62.0,62.0,62.0,0.0,0.0,,,,,,100.0,,"731 Runnymede Rd, Toronto, ON","731, Runnymede Road, Junction Area, York South—Weston, York, Toronto, Golden Horseshoe, Ontario, M6N, Canada",43.6680901,-79.4829598,Both
2024-01-01,1,City of Toronto,3,Seaton House,1008.0,TSSS Seaton House,339 George St,M5A 2N2,Toronto,ON,11812,Seaton House - Annex Harm Reduction & Managed Alcohol Program,Men,Emergency,Shelter,Base Shelter and Overnight Services System,66,Bed Based Capacity,66.0,68.0,66.0,0.0,2.0,,,,,,100.0,,"339 George St, Toronto, ON","339, George Street, Moss Park, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5A 2L3, Canada",43.6597005,-79.3743234,Both
2024-01-01,1,City of Toronto,3,Seaton House,1008.0,TSSS Seaton House,339 George St,M5A 2N2,Toronto,ON,15051,Seaton House - Fourth Floor Program,Men,Emergency,Shelter,Base Shelter and Overnight Services System,118,Bed Based Capacity,118.0,122.0,118.0,0.0,4.0,,,,,,100.0,,"339 George St, Toronto, ON","339, George Street, Moss Park, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5A 2L3, Canada",43.6597005,-79.3743234,Both
2024-01-01,1,City of Toronto,3,Seaton House,1008.0,TSSS Seaton House,339 George St,M5A 2N2,Toronto,ON,15191,Seaton House - Infirmary Bedded Program,Men,Transitional,Shelter,Base Shelter and Overnight Services System,33,Bed Based Capacity,36.0,36.0,33.0,3.0,0.0,,,,,,91.67,,"339 George St, Toronto, ON","339, George Street, Moss Park, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5A 2L3, Canada",43.6597005,-79.3743234,Both
2024-01-01,1,City of Toronto,3,Seaton House,1008.0,TSSS Seaton House,339 George St,M5A 2N2,Toronto,ON,17071,Seaton House - Winter Program - O'Neill,Men,Emergency,Shelter,Winter Programs,16,Bed Based Capacity,16.0,21.0,16.0,0.0,5.0,,,,,,100.0,,"339 George St, Toronto, ON","339, George Street, Moss Park, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5A 2L3, Canada",43.6597005,-79.3743234,Both
2024-01-01,1,City of Toronto,3,Seaton House,1190.0,TSSS Downtown Response Program,76 Church St,M5C 2G1,Toronto,ON,15751,Seaton House Hostel Response Program,Men,Emergency,Shelter,Base Shelter and Overnight Services System,53,Bed Based Capacity,53.0,53.0,53.0,0.0,0.0,,,,,,100.0,,"76 Church St, Toronto, ON","76, Church Street, Downtown Yonge East, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5C 2G1, Canada",43.6508035,-79.3749075,Both
2024-01-01,1,City of Toronto,3,Seaton House,1008.0,TSSS Seaton House,339 George St,M5A 2N2,Toronto,ON,17091,Seaton House Winter Program,Men,Emergency,Shelter,Winter Programs,106,Bed Based Capacity,106.0,107.0,106.0,0.0,1.0,,,,,,100.0,,"339 George St, Toronto, ON","339, George Street, Moss Park, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5A 2L3, Canada",43.6597005,-79.3743234,Both
2024-01-01,1,City of Toronto,4,Women's Residence,1005.0,TSSS Womens' Residence,674 Dundas St W,M5H 1H9,Toronto,ON,11798,Womens' Residence - Main Program,Women,Emergency,Shelter,Base Shelter and Overnight Services System,87,Bed Based Capacity,87.0,88.0,87.0,0.0,1.0,,,,,,100.0,,"674 Dundas St W, Toronto, ON","674, Dundas Street West, Kensington Market, University—Rosedale, Toronto, Golden Horseshoe, Ontario, M5T 1E4, Canada",43.6518512,-79.4036296,Both
2024-01-01,13,Cornerstone Place,21,Cornerstone Place,1028.0,Cornerstone Place,616 Vaughan Rd,M6C 2R5,Toronto,ON,11971,Cornerstone Place,Men,Emergency,Shelter,Base Shelter and Overnight Services System,28,Bed Based Capacity,28.0,28.0,28.0,0.0,0.0,,,,,,100.0,,"616 Vaughan Rd, Toronto, ON","616, Vaughan Road, Oakwood Village, Toronto—St. Paul's, York, Toronto, Golden Horseshoe, Ontario, M6C 2R5, Canada",43.6919186,-79.4398677,Both
2024-01-01,6,Dixon Hall,14,Dixon Hall - Schoolhouse,1020.0,Dixon Hall Schoolhouse,349 George St,M5A 2N2,Toronto,ON,11897,Dixon Hall - Schoolhouse,Men,Emergency,Shelter,Base Shelter and Overnight Services System,30,Bed Based Capacity,30.0,30.0,30.0,0.0,0.0,,,,,,100.0,,"349 George St, Toronto, ON","349, George Street, Moss Park, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5A 2L3, Canada",43.660052,-79.374465,Both
2024-01-01,26,Fred Victor Centre,58,FV Women's Transition to Housing,1099.0,Fred Victor Centre Transition to Housing Dundas St E,386 Dundas St E,M5A 2A5,Toronto,ON,13331,Fred Victor T2H Bedded Program,Women,Transitional,Shelter,Base Shelter and Overnight Services System,36,Bed Based Capacity,37.0,37.0,36.0,1.0,0.0,,,,,,97.3,,"386 Dundas St E, Toronto, ON","386, Dundas Street East, Moss Park, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5A 2A6, Canada",43.6591046,-79.3681658,Both
2024-01-01,26,Fred Victor Centre,58,FV Women's Transition to Housing,1081.0,Fred Victor Mary Sheffield House,512 Jarvis St,M4Y 2H6,Toronto,ON,13191,Fred Victor Transition to Housing Bedded Program,Women,Transitional,Shelter,Base Shelter and Overnight Services System,23,Bed Based Capacity,25.0,26.0,23.0,2.0,1.0,,,,,,92.0,,"512 Jarvis St, Toronto, ON","The Edward Gallow House, 512, Jarvis Street, North St.James Town, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M4Y 1B1, Canada",43.6676332,-79.3792531,Both
2024-01-01,26,Fred Victor Centre,42,Fred Victor Women's Hostel,1007.0,Adelaide Resource Centre for Women,67 Adelaide St E,M5C 1K6,Toronto,ON,16391,Fred Victor The Phoenix Women's 24/7 Drop-In,Women,Emergency,24-Hour Women's Drop-in,Base Shelter and Overnight Services System,51,Bed Based Capacity,52.0,52.0,51.0,1.0,0.0,,,,,,98.08,,"67 Adelaide St E, Toronto, ON","67, Adelaide Street East, Downtown Yonge East, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5C 3E4, Canada",43.6510367,-79.3751525,Both
2024-01-01,26,Fred Victor Centre,42,Fred Victor Women's Hostel,1193.0,Fred Victor Centre Fatima House,1059 College Street,M6H 1B1,Toronto,ON,12256,Fred Victor Women's Hostel Program,Women,Emergency,Shelter,Base Shelter and Overnight Services System,36,Bed Based Capacity,36.0,36.0,36.0,0.0,0.0,,,,,,100.0,,"1059 College Street, Toronto, ON","1059, College Street, Little Portugal, Davenport, Toronto, Golden Horseshoe, Ontario, M6H 1A7, Canada",43.6527199,-79.4308147,Both
2024-01-01,10,Good Shepherd Ministries,16,Good Shepherd Centre,1022.0,Good Shepherd Centre,412 Queen St E,M5A 1T3,Toronto,ON,11899,Good Shepherd - D.A.R.E.,Men,Transitional,Shelter,Base Shelter and Overnight Services System,23,Bed Based Capacity,25.0,25.0,23.0,2.0,0.0,,,,,,92.0,,"412 Queen St E, Toronto, ON","412, Queen Street East, Regent Park, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5A 4G8, Canada",43.656175,-79.3624789,Both
2024-01-01,10,Good Shepherd Ministries,16,Good Shepherd Centre,1022.0,Good Shepherd Centre,412 Queen St E,M5A 1T3,Toronto,ON,11900,Good Shepherd - Emergency/Resettlement,Men,Emergency,Shelter,Base Shelter and Overnight Services System,35,Bed Based Capacity,35.0,35.0,35.0,0.0,0.0,,,,,,100.0,,"412 Queen St E, Toronto, ON","412, Queen Street East, Regent Park, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5A 4G8, Canada",43.656175,-79.3624789,Both
2024-01-01,10,Good Shepherd Ministries,16,Good Shepherd Centre,1021.0,Good Shepherd Centre Barrett House,35 Sydenham St,M5A 4H5,Toronto,ON,11898,Good Shepherd Barrett House - Men's Program,Men,Transitional,Shelter,Base Shelter and Overnight Services System,4,Bed Based Capacity,5.0,5.0,4.0,1.0,0.0,,,,,,80.0,,"35 Sydenham St, Toronto, ON","35, Sydenham Street, Regent Park, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5A 3E7, Canada",43.6567429,-79.3623502,Both
2024-01-01,10,Good Shepherd Ministries,16,Good Shepherd Centre,1168.0,Good Shepherd Centre West End Hotel Program,335 Jarvis St,M5B 2C2,Toronto,ON,15531,Good Shepherd Centre West End Hotel - Men's Program,Men,Emergency,Motel/Hotel Shelter,Temporary Programs,47,Room Based Capacity,,,,,,47.0,47.0,47.0,0.0,0.0,,100.0,"335 Jarvis St, Toronto, ON","335, Jarvis Street, Moss Park, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5B 2L1, Canada",43.660337,-79.375719,Both
2024-01-01,15,Homes First Society,68,HFS - Kennedy Shelter,1108.0,HFS Kennedy Rd Women's Shelter,702 Kennedy Rd,M1K 2B5,Toronto,ON,13591,Homes First Society- Kennedy Shelter Women's Program,Women,Emergency,Shelter,Base Shelter and Overnight Services System,61,Bed Based Capacity,61.0,61.0,61.0,0.0,0.0,,,,,,100.0,,"702 Kennedy Rd, Toronto, ON","702, Kennedy Road, Kennedy Park, Scarborough Southwest, Scarborough, Toronto, Golden Horseshoe, Ontario, M1K 3M6, Canada",43.7278398,-79.2662915,Both
2024-01-01,15,Homes First Society,24,HFS - Scarborough Shelter,1150.0,HFS 545 Lake Shore Blvd W Shelter,545 Lake Shore Blvd W,M5V 1A3,Toronto,ON,14951,545 Lake Shore Blvd W. Men,Men,Emergency,Shelter,Base Shelter and Overnight Services System,34,Bed Based Capacity,34.0,34.0,34.0,0.0,0.0,,,,,,100.0,,"545 Lake Shore Blvd W, Toronto, ON","545, Lake Shore Boulevard West, Harbourfront-CityPlace, Spadina—Fort York, Toronto, Golden Horseshoe, Ontario, M5V 2V6, Canada",43.636441,-79.3987561,Both
